timestamps,total_load_kw,critical_load_kw,load_shed_kw,battery_soc_percent,battery_power_kw,pv_generation_kw,generator_power_kw,grid_power_kw,is_islanded
2026-01-27 07:45:00,269.72759617527646,240,0,70,0,0.0,0,269.72759617527646,True
2026-01-27 08:00:00,276.8462456913946,240,0,70,0,0.0,0,276.8462456913946,True
2026-01-27 08:15:00,290.71555843943275,240,0,70,0,0.0,0,290.71555843943275,True
2026-01-27 08:30:00,270.87850064438584,240,0,70,0,0.0,0,270.87850064438584,True
2026-01-27 08:45:00,282.298727558871,240,0,70,0,0.0,0,282.298727558871,True
2026-01-27 09:00:00,277.1021774509417,240,0,70,0,0.0,0,277.1021774509417,True
2026-01-27 09:15:00,287.24494531430355,240,0,70,0,0.0,0,287.24494531430355,True
2026-01-27 09:30:00,289.61744277834293,240,0,70,0,0.0,0,289.61744277834293,True
2026-01-27 09:45:00,267.46416166684935,240,0,70,0,0.0,0,267.46416166684935,True
2026-01-27 10:00:00,287.1140132867066,240,0,70,0,0.0,0,287.1140132867066,True
2026-01-27 10:15:00,289.5837439227349,240,0,70,0,0.0,0,289.5837439227349,True
2026-01-27 10:30:00,268.5572237021016,240,0,70,0,0.0,0,268.5572237021016,True
2026-01-27 10:45:00,282.3338712914636,240,0,70,0,0.0,0,282.3338712914636,True
2026-01-27 11:00:00,282.7527619669801,240,0,70,0,0.0,0,282.7527619669801,True
2026-01-27 11:15:00,287.25310872206734,240,0,70,0,0.0,0,287.25310872206734,True
2026-01-27 11:30:00,276.5268749413746,240,0,70,0,0.0,0,276.5268749413746,True
2026-01-27 11:45:00,269.3395367337716,240,0,70,0,0.0,0,269.3395367337716,True
2026-01-27 12:00:00,284.2339034984536,240,0,70,0,0.0,0,284.2339034984536,False
2026-01-27 12:15:00,284.6593197399865,240,0,70,0,0.0,0,284.6593197399865,False
2026-01-27 12:30:00,288.4024866928822,240,0,70,0,0.0,0,288.4024866928822,False
2026-01-27 12:45:00,269.45911932250056,240,0,70,0,0.0,0,269.45911932250056,False
2026-01-27 13:00:00,275.137472005459,240,0,70,0,0.0,0,275.137472005459,False
2026-01-27 13:15:00,270.7519136765802,240,0,70,0,0.0,0,270.7519136765802,False
2026-01-27 13:30:00,290.94165312200016,240,0,70,0,0.0,0,290.94165312200016,False
2026-01-27 13:45:00,284.4875197694284,240,0,70,0,0.0,0,284.4875197694284,False
2026-01-27 14:00:00,277.10167282592454,240,0,70,0,0.0,0,277.10167282592454,False
2026-01-27 14:15:00,272.2024320555464,240,0,70,0,0.0,0,272.2024320555464,False
2026-01-27 14:30:00,267.03712463364246,240,0,70,0,0.0,0,267.03712463364246,False
2026-01-27 14:45:00,270.4515034968015,240,0,70,0,0.0,0,270.4515034968015,False
2026-01-27 15:00:00,331.28142991647456,240,0,70,0,0.0,0,331.28142991647456,False
2026-01-27 15:15:00,350.70522004362385,240,0,70,0,0.0,0,350.70522004362385,False
2026-01-27 15:30:00,329.2062620909059,240,0,70,0,0.0,0,329.2062620909059,False
2026-01-27 15:45:00,333.84589061977664,240,0,70,0,0.0,0,333.84589061977664,False
2026-01-27 16:00:00,348.75295143017803,240,0,70,0,0.0,0,348.75295143017803,False
2026-01-27 16:15:00,325.58188671141386,240,0,70,0,0.0,0,325.58188671141386,False
2026-01-27 16:30:00,349.25442520002525,240,0,70,0,0.0,0,349.25442520002525,False
2026-01-27 16:45:00,329.4627156513526,240,0,70,0,0.0,0,329.4627156513526,False
2026-01-27 17:00:00,335.82269963445964,240,0,70,0,0.0,0,335.82269963445964,False
2026-01-27 17:15:00,333.582678280939,240,0,70,0,0.0,0,333.582678280939,False
2026-01-27 17:30:00,353.4778105126001,240,0,70,0,0.0,0,353.4778105126001,False
2026-01-27 17:45:00,352.8553342984749,240,0,70,0,0.0,0,352.8553342984749,False
2026-01-27 18:00:00,352.0236472068798,240,0,70,0,1.4547669891820017e-30,0,352.0236472068798,False
2026-01-27 18:15:00,348.88537813636975,240,0,70,0,0.18463622606266944,0,348.7007419103071,False
2026-01-27 18:30:00,351.00857183366384,240,0,70,0,0.7380881110720212,0,350.2704837225918,False
2026-01-27 18:45:00,343.91927773766156,240,0,70,0,1.6589869466307199,0,342.26029079103085,False
2026-01-27 19:00:00,329.87986576740644,240,0,70,0,2.945057113256815,0,326.9348086541496,False
2026-01-27 19:15:00,353.1197935557119,240,0,70,0,4.593124389731896,0,348.52666916598,False
2026-01-27 19:30:00,345.19255051999727,240,0,70,0,6.599127521574162,0,338.5934229984231,False
2026-01-27 19:45:00,347.2259417959961,240,0,70,0,8.958132984557981,0,338.2678088114381,False
2026-01-27 20:00:00,326.56938869777684,240,0,70,0,11.664352861653361,0,314.9050358361235,False
2026-01-27 20:15:00,353.6603620194808,240,0,70,0,14.711165734774584,0,338.9491962847062,False
2026-01-27 20:30:00,340.04229168593565,240,0,70,0,18.091140476421206,0,321.9511512095144,False
2026-01-27 20:45:00,341.0271768586067,240,0,70,0,21.79606281077992,0,319.2311140478268,False
2026-01-27 21:00:00,328.83904146226865,240,0,70,0,25.816964499237006,0,303.0220769630316,False
2026-01-27 21:15:00,335.8042683040756,240,0,70,0,30.144154991627765,0,305.66011331244783,False
2026-01-27 21:30:00,328.8791303078761,240,0,70,0,34.76725537201257,0,294.1118749358635,False
2026-01-27 21:45:00,329.13723277995297,240,0,70,0,39.67523441640314,0,289.4619983635498,False
2026-01-27 22:00:00,339.1346981931639,240,0,70,0,44.85644656974185,0,294.2782516234221,False
2026-01-27 22:15:00,336.50491478257584,240,0,70,0,50.29867164062622,0,286.20624314194964,False
2026-01-27 22:30:00,340.26677193688715,240,0,70,0,55.98915600482882,0,284.2776159320583,False
2026-01-27 22:45:00,328.09003845801686,240,0,70,0,61.91465510263186,0,266.175383355385,False
2026-01-27 23:00:00,331.1597044999612,240,0,70,0,68.06147701041483,0,263.0982274895464,False
2026-01-27 23:15:00,337.7247903386927,240,0,70,0,74.41552686382458,0,263.3092634748681,False
2026-01-27 23:30:00,355.8523758736969,240,0,70,0,80.96235190823683,0,274.89002396546005,False
2026-01-27 23:45:00,352.04253307397374,240,0,70,0,87.68718695208698,0,264.3553461218868,False
2026-01-28 00:00:00,529.1419143238594,240,0,70,0,94.57500000000005,0,434.56691432385935,False
2026-01-28 00:15:00,507.6098839707296,240,0,70,0,101.61053784546569,0,405.9993461252639,False
2026-01-28 00:30:00,500.60168809766463,240,0,70,0,108.77837140705353,0,391.82331669061114,False
2026-01-28 00:45:00,527.6642721075457,240,0,70,0,116.0629405978101,0,411.6013315097356,False
2026-01-28 01:00:00,505.10860092670384,240,0,70,0,123.4485985244653,0,381.66000240223855,False
2026-01-28 01:15:00,544.0544874603364,240,0,70,0,130.91965482135546,0,413.1348326389809,False
2026-01-28 01:30:00,505.0923089901231,240,0,70,0,138.4604179334544,0,366.6318910566687,False
2026-01-28 01:45:00,500.6246439202179,240,0,70,0,146.0552361735351,0,354.5694077466828,False
2026-01-28 02:00:00,528.466110676287,240,0,70,0,153.68853739016555,0,374.7775732861215,False
2026-01-28 02:15:00,520.7987419379447,240,0,70,0,161.34486709588103,0,359.45387484206367,False
2026-01-28 02:30:00,497.06345645207284,240,0,70,0,169.00892491836814,0,328.0545315337047,False
2026-01-28 02:45:00,536.7644331017184,240,0,70,0,176.66559925175727,0,360.0988338499611,False
2026-01-28 03:00:00,536.2471794254227,240,0,70,0,184.30000000000004,0,351.94717942542263,False
2026-01-28 03:15:00,528.2014909196322,240,0,70,0,191.8974893197327,0,336.3040015998995,False
2026-01-28 03:30:00,539.1798223358272,240,0,70,0,199.44371028585027,0,339.73611204997695,False
2026-01-28 03:45:00,507.18541987391035,240,0,70,0,206.92461341912298,0,300.26080645478737,False
2026-01-28 04:00:00,499.8433361092829,240,0,70,0,214.32648103145772,0,285.5168550778252,False
2026-01-28 04:15:00,498.48248761523854,240,0,70,0,221.63594936072045,0,276.8465382545181,False
2026-01-28 04:30:00,527.9528824942801,240,0,70,0,228.84002848325463,0,299.11285401102543,False
2026-01-28 04:45:00,519.7385098610384,240,0,70,0,235.92612000824775,0,283.8123898527907,False
2026-01-28 05:00:00,505.9288138859694,240,0,70,0,242.88203257378876,0,263.04678131218066,False
2026-01-28 05:15:00,516.8614853240412,240,0,70,0,249.69599517969942,0,267.16549014434173,False
2026-01-28 05:30:00,537.8496432267507,240,0,70,0,256.3566684069059,0,281.4929748198448,False
2026-01-28 05:45:00,532.0037112791174,240,0,70,0,262.85315358713945,0,269.15055769197795,False
